ID,Rented Bike Count
2437,-2963312980315910.0
2438,-2963312980314949.5
2439,-2963312980314933.0
2440,-2963312980315028.0
2441,956.0
2442,-2963312980315238.5
2443,-2963312980315402.0
2444,-2963312980315201.5
2445,-2963312980315085.0
2446,-2963312980315530.0
2447,-2963312980315093.0
2448,-2963312980315576.0
2449,1297.0
2450,-2963312980315209.0
2451,-2963312980315522.0
2452,-2963312980314964.0
2453,-2963312980314975.0
2454,-2963312980315023.5
2455,-2963312980315407.5
2456,1495.0
2457,-2963312980315628.0
2458,-2963312980315692.5
2459,-2963312980315972.5
2460,-2963312980315186.0
2461,773.0
2462,-2963312980316158.5
2463,-2963312980315367.5
2464,-2963312980315887.5
2465,-2963312980315114.5
2466,-2963312980315608.0
2467,1606.5
2468,1010.5
2469,1424.5
2470,-2963312980315662.0
2471,-2963312980315421.5
2472,-2963312980315000.5
2473,-2963312980314812.5
2474,-2963312980314986.0
2475,-2963312980314962.0
2476,-2963312980315505.5
2477,-2963312980315198.0
2478,1536.0
2479,-2963312980315451.0
2480,-2963312980314947.0
2481,812.0
2482,1041.5
2483,-2963312980315138.5
2484,-2963312980314621.5
2485,-2963312980315704.0
2486,-2963312980314830.5
2487,-2963312980314934.0
2488,-2963312980314842.0
2489,-2963312980315936.0
2490,778.0
2491,-2963312980315416.0
2492,-2963312980315024.0
2493,-2963312980315393.0
2494,-2963312980315593.5
2495,-2963312980314947.0
2496,1416.5
2497,-2963312980315562.0
2498,-2963312980316188.5
2499,-2963312980314895.0
2500,-2963312980315602.5
2501,-2963312980316364.5
2502,1290.5
2503,-2963312980315575.5
2504,-2963312980315248.0
2505,-2963312980315773.0
2506,-2963312980316203.0
2507,-2963312980315160.0
2508,-2963312980315036.0
2509,-2963312980315086.5
2510,-2963312980316474.0
2511,-2963312980314707.5
2512,-2963312980314896.5
2513,-2963312980315108.0
2514,-2963312980314850.0
2515,-2963312980315705.5
2516,1063.5
2517,-2963312980314953.0
2518,-2963312980314751.0
2519,-2963312980314793.0
2520,-2963312980315500.0
2521,-2963312980315517.0
2522,-2963312980315390.0
2523,-2963312980315648.0
2524,-2963312980315015.5
2525,1283.5
2526,-2963312980314643.5
2527,1411.0
2528,-2963312980315022.0
2529,-2963312980314867.0
2530,-2963312980315620.0
2531,-2963312980314981.5
2532,-2963312980315440.0
2533,-2963312980314661.0
2534,-2963312980315222.5
2535,923.5
2536,-2963312980315578.5
2537,-2963312980315264.5
2538,-2963312980315122.5
2539,-2963312980315651.5
2540,-2963312980315555.5
2541,-2963312980315506.0
2542,-2963312980314991.5
2543,-2963312980315637.0
2544,-2963312980315766.0
2545,-2963312980315242.5
2546,-2963312980315863.5
2547,855.5
2548,763.5
2549,-2963312980314902.5
2550,1305.0
2551,-2963312980315331.0
2552,714.5
2553,1598.0
2554,-2963312980315149.5
2555,-2963312980314693.0
2556,-2963312980314780.0
2557,-2963312980315004.5
2558,-2963312980315219.5
2559,961.0
2560,-2963312980315189.0
2561,-2963312980314915.0
2562,-2963312980315307.5
2563,-2963312980315490.5
2564,-2963312980315591.5
2565,1586.5
2566,1444.0
2567,-2963312980315811.5
2568,-2963312980315316.0
2569,-2963312980315402.0
2570,-2963312980316276.5
2571,1547.5
2572,-2963312980315631.0
2573,-2963312980315902.0
2574,1295.0
2575,-2963312980315330.5
2576,-2963312980315256.5
2577,1015.0
2578,-2963312980316121.0
2579,-2963312980315679.5
2580,-2963312980315272.5
2581,-2963312980315360.5
2582,-2963312980315576.5
2583,-2963312980315373.5
2584,-2963312980316311.0
2585,-2963312980314943.0
2586,1542.0
2587,1451.5
2588,-2963312980315159.0
2589,-2963312980314681.0
2590,-2963312980314616.5
2591,-2963312980315772.5
2592,-2963312980315124.0
2593,-2963312980315033.5
2594,-2963312980315334.0
2595,-2963312980315075.5
2596,-2963312980315702.5
2597,1099.0
2598,-2963312980315268.0
2599,-2963312980315532.5
2600,1488.5
2601,-2963312980315674.5
2602,-2963312980315634.0
2603,-2963312980315019.5
2604,1407.0
2605,1591.5
2606,-2963312980315173.0
2607,-2963312980315384.0
2608,-2963312980315261.5
2609,1039.5
2610,-2963312980315650.0
2611,-2963312980314729.0
2612,780.0
2613,-2963312980314577.0
2614,-2963312980315254.0
2615,1057.5
2616,-2963312980315503.5
2617,881.5
2618,-2963312980315458.5
2619,-2963312980314901.5
2620,-2963312980315182.0
2621,-2963312980315408.0
2622,-2963312980314846.5
2623,-2963312980315314.5
2624,-2963312980314833.5
2625,778.0
2626,-2963312980315830.0
2627,1373.5
2628,-2963312980315407.5
2629,-2963312980314890.5
2630,786.5
2631,-2963312980315046.0
2632,-2963312980315432.0
2633,-2963312980315491.0
2634,-2963312980314898.5
2635,1026.0
2636,1067.5
2637,932.0
2638,-2963312980315097.0
2639,-2963312980315196.5
2640,-2963312980314893.0
2641,-2963312980315155.5
2642,-2963312980315458.0
2643,1647.0
2644,-2963312980315068.0
2645,-2963312980315398.0
2646,1379.0
2647,-2963312980315707.0
2648,-2963312980315570.5
2649,-2963312980316091.5
2650,-2963312980315208.0
2651,-2963312980314779.5
2652,-2963312980314873.5
2653,-2963312980315216.0
2654,-2963312980315348.5
2655,-2963312980315392.5
2656,947.0
2657,-2963312980314711.0
2658,-2963312980314785.5
2659,-2963312980315448.0
2660,-2963312980315746.5
2661,-2963312980315128.5
2662,-2963312980316161.5
2663,-2963312980315578.5
2664,-2963312980314704.0
2665,-2963312980314960.0
2666,790.5
2667,-2963312980315828.0
2668,-2963312980315757.5
2669,-2963312980315597.0
2670,-2963312980315256.5
2671,-2963312980315262.5
2672,-2963312980314833.0
2673,-2963312980315081.5
2674,-2963312980315195.0
2675,-2963312980315192.5
2676,-2963312980314993.5
2677,1577.0
2678,-2963312980314554.0
2679,-2963312980316071.0
2680,-2963312980314774.0
2681,-2963312980314913.0
2682,-2963312980315285.0
2683,-2963312980316295.5
2684,-2963312980315052.5
2685,978.0
2686,-2963312980315169.5
2687,-2963312980315662.5
2688,-2963312980315210.5
2689,-2963312980314683.0
2690,-2963312980315399.5
2691,-2963312980315607.5
2692,-2963312980314781.5
2693,1517.0
2694,-2963312980314921.5
2695,-2963312980314725.0
2696,-2963312980315346.0
2697,-2963312980314859.0
2698,1107.5
2699,-2963312980315195.5
2700,-2963312980315050.0
2701,1650.5
2702,-2963312980315243.5
2703,-2963312980314977.5
2704,917.5
2705,1524.5
2706,964.5
2707,995.5
2708,1208.0
2709,-2963312980315104.5
2710,-2963312980315467.5
2711,-2963312980315329.0
2712,-2963312980315520.5
2713,-2963312980315124.5
2714,-2963312980316423.5
2715,-2963312980314929.5
2716,-2963312980315002.5
2717,-2963312980315026.0
2718,-2963312980314947.5
2719,1356.5
2720,-2963312980314876.0
2721,-2963312980315379.5
2722,-2963312980315049.0
2723,1032.0
2724,-2963312980314551.0
2725,951.0
2726,1248.5
2727,-2963312980315496.0
2728,-2963312980314957.0
2729,-2963312980315678.0
2730,-2963312980315266.0
2731,-2963312980315597.5
2732,1173.5
2733,-2963312980315422.0
2734,-2963312980315663.5
2735,-2963312980315730.0
2736,-2963312980315682.5
2737,-2963312980315885.0
2738,-2963312980315184.0
2739,-2963312980315448.5
2740,-2963312980315271.0
2741,-2963312980315683.5
2742,-2963312980315587.5
2743,-2963312980316175.0
2744,645.5
2745,-2963312980315281.5
2746,-2963312980314573.5
2747,-2963312980314765.5
2748,-2963312980315383.5
2749,-2963312980314692.0
2750,-2963312980314845.5
2751,1133.5
2752,-2963312980316307.5
2753,732.5
2754,-2963312980315019.5
2755,-2963312980314845.5
2756,-2963312980315295.5
2757,-2963312980314986.5
2758,967.5
2759,-2963312980315822.0
